,Consumption,Production,Time,Date,Purchased,is_weekend
3383,344.0,0.0,23,2022-02-18,344.0,0
3384,226.0,0.0,0,2022-02-19,226.0,1
3385,230.0,0.0,1,2022-02-19,230.0,1
3386,217.0,0.0,2,2022-02-19,217.0,1
3387,229.0,0.0,3,2022-02-19,229.0,1
3388,271.0,0.0,4,2022-02-19,271.0,1
3389,223.0,0.0,5,2022-02-19,223.0,1
3390,235.0,0.0,6,2022-02-19,235.0,1
3391,228.0,7.0,7,2022-02-19,221.0,1
3392,302.0,539.0,8,2022-02-19,90.0,1
3393,359.0,2661.0,9,2022-02-19,0.0,1
3394,628.0,4181.0,10,2022-02-19,0.0,1
3395,2204.0,4135.0,11,2022-02-19,312.0,1
3396,470.0,4140.0,12,2022-02-19,0.0,1
3397,941.0,5533.0,13,2022-02-19,2.0,1
3398,512.0,4826.0,14,2022-02-19,0.0,1
3399,940.0,3401.0,15,2022-02-19,32.0,1
3400,974.0,1946.0,16,2022-02-19,147.0,1
3401,400.0,186.0,17,2022-02-19,284.0,1
3402,466.0,0.0,18,2022-02-19,466.0,1
3403,363.0,0.0,19,2022-02-19,363.0,1
3404,349.0,0.0,20,2022-02-19,349.0,1
3405,319.0,0.0,21,2022-02-19,319.0,1
3406,398.0,0.0,22,2022-02-19,398.0,1
3407,379.0,0.0,23,2022-02-19,379.0,1
3408,239.0,0.0,0,2022-02-20,239.0,1
3409,232.0,0.0,1,2022-02-20,232.0,1
3410,241.0,0.0,2,2022-02-20,241.0,1
3411,219.0,0.0,3,2022-02-20,219.0,1
3412,209.0,0.0,4,2022-02-20,209.0,1
3413,224.0,0.0,5,2022-02-20,224.0,1
3414,221.0,0.0,6,2022-02-20,221.0,1
3415,227.0,0.0,7,2022-02-20,227.0,1
3416,345.0,49.0,8,2022-02-20,296.0,1
3417,409.0,455.0,9,2022-02-20,90.0,1
3418,346.0,888.0,10,2022-02-20,32.0,1
3419,280.0,1328.0,11,2022-02-20,6.0,1
3420,225.0,974.0,12,2022-02-20,0.0,1
3421,1047.0,539.0,13,2022-02-20,661.0,1
3422,1602.0,471.0,14,2022-02-20,1172.0,1
3423,917.0,222.0,15,2022-02-20,699.0,1
3424,858.0,172.0,16,2022-02-20,689.0,1
3425,278.0,18.0,17,2022-02-20,260.0,1
3426,559.0,0.0,18,2022-02-20,559.0,1
3427,512.0,0.0,19,2022-02-20,512.0,1
3428,423.0,0.0,20,2022-02-20,423.0,1
3429,549.0,0.0,21,2022-02-20,549.0,1
3430,430.0,0.0,22,2022-02-20,430.0,1
3431,317.0,0.0,23,2022-02-20,317.0,1
3432,260.0,0.0,0,2022-02-21,260.0,0
3433,227.0,0.0,1,2022-02-21,227.0,0
3434,235.0,0.0,2,2022-02-21,235.0,0
3435,299.0,0.0,3,2022-02-21,299.0,0
3436,213.0,0.0,4,2022-02-21,213.0,0
3437,219.0,0.0,5,2022-02-21,219.0,0
3438,227.0,0.0,6,2022-02-21,227.0,0
3439,391.0,0.0,7,2022-02-21,391.0,0
3440,359.0,881.0,8,2022-02-21,114.0,0
3441,328.0,1290.0,9,2022-02-21,0.0,0
3442,313.0,1587.0,10,2022-02-21,1.0,0
3443,346.0,1719.0,11,2022-02-21,0.0,0
3444,554.0,4275.0,12,2022-02-21,2.0,0
3445,959.0,2130.0,13,2022-02-21,122.0,0
3446,264.0,872.0,14,2022-02-21,0.0,0
3447,288.0,535.0,15,2022-02-21,26.0,0
3448,319.0,211.0,16,2022-02-21,182.0,0
3449,333.0,0.0,17,2022-02-21,333.0,0
3450,443.0,0.0,18,2022-02-21,443.0,0
3451,455.0,0.0,19,2022-02-21,455.0,0
3452,485.0,0.0,20,2022-02-21,485.0,0
3453,464.0,0.0,21,2022-02-21,464.0,0
3454,308.0,0.0,22,2022-02-21,308.0,0
3455,235.0,0.0,23,2022-02-21,235.0,0
3456,222.0,0.0,0,2022-02-22,222.0,0
3457,240.0,0.0,1,2022-02-22,240.0,0
3458,224.0,0.0,2,2022-02-22,224.0,0
3459,227.0,0.0,3,2022-02-22,227.0,0
3460,210.0,0.0,4,2022-02-22,210.0,0
3461,219.0,0.0,5,2022-02-22,219.0,0
3462,313.0,0.0,6,2022-02-22,313.0,0
3463,418.0,55.0,7,2022-02-22,363.0,0
3464,315.0,769.0,8,2022-02-22,28.0,0
3465,334.0,2215.0,9,2022-02-22,0.0,0
3466,369.0,1610.0,10,2022-02-22,19.0,0
3467,310.0,1246.0,11,2022-02-22,0.0,0
3468,365.0,843.0,12,2022-02-22,23.0,0
3469,1090.0,1770.0,13,2022-02-22,310.0,0
3470,275.0,1175.0,14,2022-02-22,0.0,0
3471,276.0,622.0,15,2022-02-22,11.0,0
3472,295.0,128.0,16,2022-02-22,168.0,0
3473,252.0,0.0,17,2022-02-22,252.0,0
3474,394.0,0.0,18,2022-02-22,394.0,0
3475,348.0,0.0,19,2022-02-22,348.0,0
3476,365.0,0.0,20,2022-02-22,365.0,0
3477,360.0,0.0,21,2022-02-22,360.0,0
3478,448.0,0.0,22,2022-02-22,448.0,0
3479,363.0,0.0,23,2022-02-22,363.0,0
3480,258.0,0.0,0,2022-02-23,258.0,0
3481,235.0,0.0,1,2022-02-23,235.0,0
3482,214.0,0.0,2,2022-02-23,214.0,0
3483,220.0,0.0,3,2022-02-23,220.0,0
3484,221.0,0.0,4,2022-02-23,221.0,0
3485,284.0,0.0,5,2022-02-23,284.0,0
3486,322.0,0.0,6,2022-02-23,322.0,0
3487,337.0,4.0,7,2022-02-23,333.0,0
3488,348.0,725.0,8,2022-02-23,57.0,0
3489,366.0,2804.0,9,2022-02-23,0.0,0
3490,385.0,3687.0,10,2022-02-23,0.0,0
3491,351.0,2874.0,11,2022-02-23,0.0,0
3492,396.0,5226.0,12,2022-02-23,0.0,0
3493,1557.0,5028.0,13,2022-02-23,82.0,0
3494,1189.0,5073.0,14,2022-02-23,2.0,0
3495,1006.0,3691.0,15,2022-02-23,175.0,0
3496,292.0,2223.0,16,2022-02-23,0.0,0
3497,273.0,452.0,17,2022-02-23,96.0,0
3498,275.0,0.0,18,2022-02-23,275.0,0
3499,325.0,0.0,19,2022-02-23,325.0,0
3500,309.0,0.0,20,2022-02-23,309.0,0
3501,371.0,0.0,21,2022-02-23,371.0,0
3502,390.0,0.0,22,2022-02-23,390.0,0
3503,278.0,0.0,23,2022-02-23,278.0,0
3504,237.0,0.0,0,2022-02-24,237.0,0
3505,218.0,0.0,1,2022-02-24,218.0,0
3506,224.0,0.0,2,2022-02-24,224.0,0
3507,252.0,0.0,3,2022-02-24,252.0,0
3508,220.0,0.0,4,2022-02-24,220.0,0
3509,230.0,0.0,5,2022-02-24,230.0,0
3510,278.0,0.0,6,2022-02-24,278.0,0
3511,418.0,37.0,7,2022-02-24,381.0,0
3512,380.0,600.0,8,2022-02-24,96.0,0
3513,340.0,2334.0,9,2022-02-24,0.0,0
3514,377.0,3038.0,10,2022-02-24,1.0,0
3515,390.0,3835.0,11,2022-02-24,1.0,0
3516,328.0,2099.0,12,2022-02-24,0.0,0
3517,1065.0,875.0,13,2022-02-24,581.0,0
3518,314.0,586.0,14,2022-02-24,58.0,0
3519,314.0,362.0,15,2022-02-24,95.0,0
3520,467.0,156.0,16,2022-02-24,348.0,0
3521,281.0,89.0,17,2022-02-24,199.0,0
3522,361.0,0.0,18,2022-02-24,361.0,0
3523,591.0,0.0,19,2022-02-24,591.0,0
3524,307.0,0.0,20,2022-02-24,307.0,0
3525,408.0,0.0,21,2022-02-24,408.0,0
3526,385.0,0.0,22,2022-02-24,385.0,0
3527,335.0,0.0,23,2022-02-24,335.0,0
3528,257.0,0.0,0,2022-02-25,257.0,0
3529,222.0,0.0,1,2022-02-25,222.0,0
3530,221.0,0.0,2,2022-02-25,221.0,0
3531,233.0,0.0,3,2022-02-25,233.0,0
3532,236.0,0.0,4,2022-02-25,236.0,0
3533,267.0,0.0,5,2022-02-25,267.0,0
3534,216.0,0.0,6,2022-02-25,216.0,0
3535,250.0,51.0,7,2022-02-25,199.0,0
3536,374.0,1061.0,8,2022-02-25,47.0,0
3537,333.0,2649.0,9,2022-02-25,0.0,0
3538,392.0,3315.0,10,2022-02-25,1.0,0
3539,471.0,3103.0,11,2022-02-25,3.0,0
3540,945.0,2441.0,12,2022-02-25,168.0,0
3541,396.0,2378.0,13,2022-02-25,18.0,0
3542,279.0,1220.0,14,2022-02-25,37.0,0
3543,855.0,1997.0,15,2022-02-25,96.0,0
3544,363.0,1365.0,16,2022-02-25,0.0,0
3545,346.0,270.0,17,2022-02-25,189.0,0
3546,358.0,0.0,18,2022-02-25,358.0,0
3547,279.0,0.0,19,2022-02-25,279.0,0
3548,364.0,0.0,20,2022-02-25,364.0,0
3549,411.0,0.0,21,2022-02-25,411.0,0
3550,429.0,0.0,22,2022-02-25,429.0,0
3551,388.0,0.0,23,2022-02-25,388.0,0
3552,347.0,0.0,0,2022-02-26,347.0,1
3553,252.0,0.0,1,2022-02-26,252.0,1
3554,219.0,0.0,2,2022-02-26,219.0,1
3555,221.0,0.0,3,2022-02-26,221.0,1
3556,215.0,0.0,4,2022-02-26,215.0,1
3557,229.0,0.0,5,2022-02-26,229.0,1
3558,291.0,0.0,6,2022-02-26,291.0,1
3559,232.0,38.0,7,2022-02-26,194.0,1
3560,612.0,463.0,8,2022-02-26,312.0,1
3561,293.0,1106.0,9,2022-02-26,21.0,1
3562,367.0,4093.0,10,2022-02-26,0.0,1
3563,321.0,2229.0,11,2022-02-26,1.0,1
3564,433.0,3561.0,12,2022-02-26,45.0,1
3565,667.0,2354.0,13,2022-02-26,172.0,1
3566,469.0,1964.0,14,2022-02-26,86.0,1
3567,406.0,2026.0,15,2022-02-26,20.0,1
3568,400.0,1882.0,16,2022-02-26,5.0,1
3569,314.0,666.0,17,2022-02-26,72.0,1
3570,370.0,0.0,18,2022-02-26,370.0,1
3571,446.0,0.0,19,2022-02-26,446.0,1
3572,322.0,0.0,20,2022-02-26,322.0,1
3573,373.0,0.0,21,2022-02-26,373.0,1
3574,340.0,0.0,22,2022-02-26,340.0,1
3575,338.0,0.0,23,2022-02-26,338.0,1
3576,247.0,0.0,0,2022-02-27,247.0,1
3577,217.0,0.0,1,2022-02-27,217.0,1
3578,214.0,0.0,2,2022-02-27,214.0,1
3579,232.0,0.0,3,2022-02-27,232.0,1
3580,211.0,0.0,4,2022-02-27,211.0,1
3581,227.0,0.0,5,2022-02-27,227.0,1
3582,220.0,0.0,6,2022-02-27,220.0,1
3583,218.0,55.0,7,2022-02-27,163.0,1
3584,284.0,1214.0,8,2022-02-27,38.0,1
3585,1221.0,2955.0,9,2022-02-27,0.0,1
3586,949.0,4296.0,10,2022-02-27,1.0,1
3587,501.0,4512.0,11,2022-02-27,0.0,1
3588,398.0,5129.0,12,2022-02-27,0.0,1
3589,549.0,5261.0,13,2022-02-27,3.0,1
3590,1440.0,5345.0,14,2022-02-27,1.0,1
3591,1477.0,4238.0,15,2022-02-27,4.0,1
3592,437.0,2576.0,16,2022-02-27,0.0,1
3593,867.0,638.0,17,2022-02-27,262.0,1
3594,362.0,0.0,18,2022-02-27,362.0,1
3595,406.0,0.0,19,2022-02-27,406.0,1
3596,405.0,0.0,20,2022-02-27,405.0,1
3597,423.0,0.0,21,2022-02-27,423.0,1
3598,343.0,0.0,22,2022-02-27,343.0,1
3599,319.0,0.0,23,2022-02-27,319.0,1
3600,259.0,0.0,0,2022-02-28,259.0,0
3601,219.0,0.0,1,2022-02-28,219.0,0
3602,210.0,0.0,2,2022-02-28,210.0,0
3603,220.0,0.0,3,2022-02-28,220.0,0
3604,262.0,0.0,4,2022-02-28,262.0,0
3605,244.0,0.0,5,2022-02-28,244.0,0
3606,253.0,0.0,6,2022-02-28,253.0,0
3607,337.0,61.0,7,2022-02-28,276.0,0
3608,286.0,1224.0,8,2022-02-28,0.0,0
3609,383.0,2928.0,9,2022-02-28,0.0,0
3610,396.0,4176.0,10,2022-02-28,0.0,0
3611,413.0,5141.0,11,2022-02-28,0.0,0
3612,627.0,5333.0,12,2022-02-28,0.0,0
3613,1249.0,5433.0,13,2022-02-28,1.0,0
3614,550.0,5061.0,14,2022-02-28,1.0,0
3615,452.0,4032.0,15,2022-02-28,0.0,0
3616,342.0,2480.0,16,2022-02-28,0.0,0
3617,273.0,631.0,17,2022-02-28,70.0,0
3618,329.0,0.0,18,2022-02-28,329.0,0
3619,574.0,0.0,19,2022-02-28,574.0,0
3620,435.0,0.0,20,2022-02-28,435.0,0
3621,403.0,0.0,21,2022-02-28,403.0,0
3622,388.0,0.0,22,2022-02-28,388.0,0
3623,298.0,0.0,23,2022-02-28,298.0,0
3624,237.0,0.0,0,2022-03-01,237.0,0
3625,225.0,0.0,1,2022-03-01,225.0,0
3626,225.0,0.0,2,2022-03-01,225.0,0
3627,311.0,0.0,3,2022-03-01,311.0,0
3628,212.0,0.0,4,2022-03-01,212.0,0
3629,221.0,0.0,5,2022-03-01,221.0,0
3630,223.0,0.0,6,2022-03-01,223.0,0
3631,287.0,75.0,7,2022-03-01,215.0,0
3632,360.0,1313.0,8,2022-03-01,1.0,0
3633,720.0,3059.0,9,2022-03-01,0.0,0
3634,478.0,4323.0,10,2022-03-01,0.0,0
3635,410.0,5177.0,11,2022-03-01,0.0,0
3636,373.0,5163.0,12,2022-03-01,0.0,0
3637,995.0,5289.0,13,2022-03-01,3.0,0
3638,412.0,3081.0,14,2022-03-01,0.0,0
3639,296.0,3215.0,15,2022-03-01,1.0,0
3640,305.0,2030.0,16,2022-03-01,0.0,0
3641,299.0,244.0,17,2022-03-01,145.0,0
3642,437.0,0.0,18,2022-03-01,437.0,0
3643,398.0,0.0,19,2022-03-01,398.0,0
3644,315.0,0.0,20,2022-03-01,315.0,0
3645,396.0,0.0,21,2022-03-01,396.0,0
3646,478.0,0.0,22,2022-03-01,478.0,0
3647,338.0,0.0,23,2022-03-01,338.0,0
3648,250.0,0.0,0,2022-03-02,250.0,0
3649,234.0,0.0,1,2022-03-02,234.0,0
3650,230.0,0.0,2,2022-03-02,230.0,0
3651,217.0,0.0,3,2022-03-02,217.0,0
3652,202.0,0.0,4,2022-03-02,202.0,0
3653,261.0,0.0,5,2022-03-02,261.0,0
3654,290.0,0.0,6,2022-03-02,290.0,0
3655,345.0,43.0,7,2022-03-02,302.0,0
3656,343.0,369.0,8,2022-03-02,63.0,0
3657,286.0,978.0,9,2022-03-02,3.0,0
3658,298.0,1964.0,10,2022-03-02,0.0,0
3659,320.0,2334.0,11,2022-03-02,0.0,0
3660,329.0,1960.0,12,2022-03-02,0.0,0
3661,1119.0,1400.0,13,2022-03-02,518.0,0
3662,275.0,983.0,14,2022-03-02,15.0,0
3663,239.0,698.0,15,2022-03-02,0.0,0
3664,337.0,413.0,16,2022-03-02,29.0,0
3665,320.0,70.0,17,2022-03-02,250.0,0
3666,439.0,0.0,18,2022-03-02,439.0,0
3667,338.0,0.0,19,2022-03-02,338.0,0
3668,323.0,0.0,20,2022-03-02,323.0,0
3669,349.0,0.0,21,2022-03-02,349.0,0
3670,397.0,0.0,22,2022-03-02,397.0,0
3671,362.0,0.0,23,2022-03-02,362.0,0
3672,256.0,0.0,0,2022-03-03,256.0,0
3673,215.0,0.0,1,2022-03-03,215.0,0
3674,223.0,0.0,2,2022-03-03,223.0,0
3675,232.0,0.0,3,2022-03-03,232.0,0
3676,228.0,0.0,4,2022-03-03,228.0,0
3677,215.0,0.0,5,2022-03-03,215.0,0
3678,223.0,0.0,6,2022-03-03,223.0,0
3679,324.0,87.0,7,2022-03-03,242.0,0
3680,326.0,1334.0,8,2022-03-03,0.0,0
3681,453.0,2879.0,9,2022-03-03,0.0,0
3682,967.0,4235.0,10,2022-03-03,0.0,0
3683,967.0,5185.0,11,2022-03-03,1.0,0
3684,432.0,5268.0,12,2022-03-03,0.0,0
3685,492.0,5212.0,13,2022-03-03,0.0,0
3686,388.0,4992.0,14,2022-03-03,0.0,0
3687,434.0,3956.0,15,2022-03-03,0.0,0
3688,283.0,2434.0,16,2022-03-03,0.0,0
3689,280.0,715.0,17,2022-03-03,50.0,0
3690,338.0,0.0,18,2022-03-03,338.0,0
3691,346.0,0.0,19,2022-03-03,346.0,0
3692,373.0,0.0,20,2022-03-03,373.0,0
3693,538.0,0.0,21,2022-03-03,538.0,0
3694,455.0,0.0,22,2022-03-03,455.0,0
3695,293.0,0.0,23,2022-03-03,293.0,0
3696,223.0,0.0,0,2022-03-04,223.0,0
3697,229.0,0.0,1,2022-03-04,229.0,0
3698,237.0,0.0,2,2022-03-04,237.0,0
3699,220.0,0.0,3,2022-03-04,220.0,0
3700,199.0,0.0,4,2022-03-04,199.0,0
3701,232.0,0.0,5,2022-03-04,232.0,0
3702,220.0,0.0,6,2022-03-04,220.0,0
3703,212.0,110.0,7,2022-03-04,109.0,0
3704,244.0,1376.0,8,2022-03-04,0.0,0
3705,380.0,3038.0,9,2022-03-04,0.0,0
3706,337.0,4360.0,10,2022-03-04,0.0,0
3707,401.0,5159.0,11,2022-03-04,0.0,0
3708,1118.0,5457.0,12,2022-03-04,1.0,0
3709,877.0,5398.0,13,2022-03-04,6.0,0
3710,345.0,4893.0,14,2022-03-04,1.0,0
3711,405.0,3919.0,15,2022-03-04,0.0,0
3712,291.0,2430.0,16,2022-03-04,0.0,0
3713,349.0,736.0,17,2022-03-04,47.0,0
3714,349.0,0.0,18,2022-03-04,349.0,0
3715,326.0,0.0,19,2022-03-04,326.0,0
3716,327.0,0.0,20,2022-03-04,327.0,0
3717,327.0,0.0,21,2022-03-04,327.0,0
3718,400.0,0.0,22,2022-03-04,400.0,0
3719,328.0,0.0,23,2022-03-04,328.0,0
3720,241.0,0.0,0,2022-03-05,241.0,1
3721,222.0,0.0,1,2022-03-05,222.0,1
3722,223.0,0.0,2,2022-03-05,223.0,1
3723,214.0,0.0,3,2022-03-05,214.0,1
3724,208.0,0.0,4,2022-03-05,208.0,1
3725,228.0,0.0,5,2022-03-05,228.0,1
3726,224.0,0.0,6,2022-03-05,224.0,1
3727,216.0,134.0,7,2022-03-05,107.0,1
3728,297.0,1440.0,8,2022-03-05,2.0,1
3729,319.0,3084.0,9,2022-03-05,0.0,1
3730,384.0,4405.0,10,2022-03-05,0.0,1
3731,801.0,5428.0,11,2022-03-05,1.0,1
3732,402.0,5169.0,12,2022-03-05,0.0,1
3733,1254.0,5540.0,13,2022-03-05,2.0,1
3734,345.0,4500.0,14,2022-03-05,0.0,1
3735,301.0,4125.0,15,2022-03-05,0.0,1
3736,333.0,2383.0,16,2022-03-05,0.0,1
3737,293.0,638.0,17,2022-03-05,41.0,1
3738,456.0,0.0,18,2022-03-05,456.0,1
3739,367.0,0.0,19,2022-03-05,367.0,1
3740,400.0,0.0,20,2022-03-05,400.0,1
3741,369.0,0.0,21,2022-03-05,369.0,1
3742,546.0,0.0,22,2022-03-05,546.0,1
3743,412.0,0.0,23,2022-03-05,412.0,1
3744,232.0,0.0,0,2022-03-06,232.0,1
3745,220.0,0.0,1,2022-03-06,220.0,1
3746,220.0,0.0,2,2022-03-06,220.0,1
3747,259.0,0.0,3,2022-03-06,259.0,1
3748,209.0,0.0,4,2022-03-06,209.0,1
3749,220.0,0.0,5,2022-03-06,220.0,1
3750,240.0,0.0,6,2022-03-06,240.0,1
3751,206.0,166.0,7,2022-03-06,96.0,1
3752,227.0,1344.0,8,2022-03-06,0.0,1
3753,337.0,2933.0,9,2022-03-06,0.0,1
3754,408.0,4349.0,10,2022-03-06,0.0,1
3755,872.0,5027.0,11,2022-03-06,1.0,1
3756,425.0,2359.0,12,2022-03-06,0.0,1
3757,1758.0,3584.0,13,2022-03-06,267.0,1
3758,359.0,1725.0,14,2022-03-06,0.0,1
3759,316.0,1436.0,15,2022-03-06,0.0,1
3760,368.0,602.0,16,2022-03-06,75.0,1
3761,292.0,58.0,17,2022-03-06,234.0,1
3762,411.0,0.0,18,2022-03-06,411.0,1
3763,267.0,0.0,19,2022-03-06,267.0,1
3764,364.0,0.0,20,2022-03-06,364.0,1
3765,371.0,0.0,21,2022-03-06,371.0,1
3766,335.0,0.0,22,2022-03-06,335.0,1
3767,324.0,0.0,23,2022-03-06,324.0,1
3768,241.0,0.0,0,2022-03-07,241.0,0
3769,223.0,0.0,1,2022-03-07,223.0,0
3770,218.0,0.0,2,2022-03-07,218.0,0
3771,275.0,0.0,3,2022-03-07,275.0,0
3772,215.0,0.0,4,2022-03-07,215.0,0
3773,235.0,0.0,5,2022-03-07,235.0,0
3774,222.0,0.0,6,2022-03-07,222.0,0
3775,286.0,196.0,7,2022-03-07,136.0,0
3776,310.0,1348.0,8,2022-03-07,2.0,0
3777,481.0,3045.0,9,2022-03-07,0.0,0
3778,1066.0,4570.0,10,2022-03-07,0.0,0
3779,809.0,4342.0,11,2022-03-07,1.0,0
3780,472.0,4526.0,12,2022-03-07,0.0,0
3781,750.0,5347.0,13,2022-03-07,2.0,0
3782,392.0,5111.0,14,2022-03-07,0.0,0
3783,314.0,4203.0,15,2022-03-07,0.0,0
3784,398.0,2590.0,16,2022-03-07,0.0,0
3785,282.0,815.0,17,2022-03-07,22.0,0
3786,367.0,0.0,18,2022-03-07,367.0,0
3787,354.0,0.0,19,2022-03-07,354.0,0
3788,301.0,0.0,20,2022-03-07,301.0,0
3789,312.0,0.0,21,2022-03-07,312.0,0
3790,302.0,0.0,22,2022-03-07,302.0,0
3791,329.0,0.0,23,2022-03-07,329.0,0
3792,236.0,0.0,0,2022-03-08,236.0,0
3793,235.0,0.0,1,2022-03-08,235.0,0
3794,227.0,0.0,2,2022-03-08,227.0,0
3795,219.0,0.0,3,2022-03-08,219.0,0
3796,214.0,0.0,4,2022-03-08,214.0,0
3797,217.0,0.0,5,2022-03-08,217.0,0
3798,259.0,0.0,6,2022-03-08,259.0,0
3799,272.0,161.0,7,2022-03-08,143.0,0
3800,334.0,1565.0,8,2022-03-08,0.0,0
3801,356.0,3178.0,9,2022-03-08,0.0,0
3802,415.0,4389.0,10,2022-03-08,0.0,0
3803,421.0,5203.0,11,2022-03-08,1.0,0
3804,388.0,5221.0,12,2022-03-08,0.0,0
3805,878.0,5492.0,13,2022-03-08,1.0,0
3806,557.0,5151.0,14,2022-03-08,0.0,0
3807,369.0,4393.0,15,2022-03-08,0.0,0
3808,310.0,2813.0,16,2022-03-08,0.0,0
3809,274.0,982.0,17,2022-03-08,24.0,0
3810,326.0,0.0,18,2022-03-08,326.0,0
3811,353.0,0.0,19,2022-03-08,353.0,0
3812,288.0,0.0,20,2022-03-08,288.0,0
3813,358.0,0.0,21,2022-03-08,358.0,0
3814,363.0,0.0,22,2022-03-08,363.0,0
3815,314.0,0.0,23,2022-03-08,314.0,0
3816,225.0,0.0,0,2022-03-09,225.0,0
3817,226.0,0.0,1,2022-03-09,226.0,0
3818,233.0,0.0,2,2022-03-09,233.0,0
3819,240.0,0.0,3,2022-03-09,240.0,0
3820,210.0,0.0,4,2022-03-09,210.0,0
3821,224.0,0.0,5,2022-03-09,224.0,0
3822,207.0,0.0,6,2022-03-09,207.0,0
3823,302.0,176.0,7,2022-03-09,165.0,0
3824,342.0,1590.0,8,2022-03-09,7.0,0
3825,393.0,3208.0,9,2022-03-09,0.0,0
3826,431.0,4403.0,10,2022-03-09,0.0,0
3827,409.0,5202.0,11,2022-03-09,0.0,0
3828,1085.0,5413.0,12,2022-03-09,0.0,0
3829,526.0,5303.0,13,2022-03-09,0.0,0
3830,417.0,5100.0,14,2022-03-09,0.0,0
3831,350.0,4244.0,15,2022-03-09,0.0,0
3832,296.0,2714.0,16,2022-03-09,0.0,0
3833,249.0,934.0,17,2022-03-09,17.0,0
3834,326.0,0.0,18,2022-03-09,326.0,0
3835,298.0,0.0,19,2022-03-09,298.0,0
3836,282.0,0.0,20,2022-03-09,282.0,0
3837,299.0,0.0,21,2022-03-09,299.0,0
3838,358.0,0.0,22,2022-03-09,358.0,0
3839,349.0,0.0,23,2022-03-09,349.0,0
3840,242.0,0.0,0,2022-03-10,242.0,0
3841,214.0,0.0,1,2022-03-10,214.0,0
3842,226.0,0.0,2,2022-03-10,226.0,0
3843,233.0,0.0,3,2022-03-10,233.0,0
3844,221.0,0.0,4,2022-03-10,221.0,0
3845,254.0,0.0,5,2022-03-10,254.0,0
3846,282.0,0.0,6,2022-03-10,282.0,0
3847,273.0,187.0,7,2022-03-10,148.0,0
3848,382.0,1623.0,8,2022-03-10,22.0,0
3849,423.0,3224.0,9,2022-03-10,0.0,0
3850,415.0,4359.0,10,2022-03-10,0.0,0
3851,407.0,5207.0,11,2022-03-10,0.0,0
3852,390.0,5220.0,12,2022-03-10,0.0,0
3853,916.0,5368.0,13,2022-03-10,8.0,0
3854,346.0,5102.0,14,2022-03-10,0.0,0
3855,374.0,4266.0,15,2022-03-10,0.0,0
3856,382.0,2854.0,16,2022-03-10,0.0,0
3857,367.0,1036.0,17,2022-03-10,42.0,0
3858,311.0,0.0,18,2022-03-10,311.0,0
3859,316.0,0.0,19,2022-03-10,316.0,0
3860,333.0,0.0,20,2022-03-10,333.0,0
3861,378.0,0.0,21,2022-03-10,378.0,0
3862,404.0,0.0,22,2022-03-10,404.0,0
3863,247.0,0.0,23,2022-03-10,247.0,0
3864,223.0,0.0,0,2022-03-11,223.0,0
3865,244.0,0.0,1,2022-03-11,244.0,0
3866,227.0,0.0,2,2022-03-11,227.0,0
3867,242.0,0.0,3,2022-03-11,242.0,0
3868,204.0,0.0,4,2022-03-11,204.0,0
3869,257.0,0.0,5,2022-03-11,257.0,0
3870,236.0,0.0,6,2022-03-11,236.0,0
3871,248.0,252.0,7,2022-03-11,95.0,0
3872,358.0,1611.0,8,2022-03-11,12.0,0
3873,324.0,3232.0,9,2022-03-11,0.0,0
3874,364.0,4468.0,10,2022-03-11,0.0,0
3875,364.0,5178.0,11,2022-03-11,0.0,0
3876,349.0,5183.0,12,2022-03-11,0.0,0
3877,354.0,5185.0,13,2022-03-11,0.0,0
3878,567.0,5046.0,14,2022-03-11,0.0,0
3879,785.0,4176.0,15,2022-03-11,1.0,0
3880,318.0,2009.0,16,2022-03-11,15.0,0
3881,357.0,249.0,17,2022-03-11,145.0,0
3882,336.0,0.0,18,2022-03-11,336.0,0
3883,380.0,0.0,19,2022-03-11,380.0,0
3884,355.0,0.0,20,2022-03-11,355.0,0
3885,359.0,0.0,21,2022-03-11,359.0,0
3886,378.0,0.0,22,2022-03-11,378.0,0
3887,385.0,0.0,23,2022-03-11,385.0,0
3888,323.0,0.0,0,2022-03-12,323.0,1
3889,234.0,0.0,1,2022-03-12,234.0,1
3890,229.0,0.0,2,2022-03-12,229.0,1
3891,270.0,0.0,3,2022-03-12,270.0,1
3892,190.0,0.0,4,2022-03-12,190.0,1
3893,238.0,0.0,5,2022-03-12,238.0,1
3894,219.0,0.0,6,2022-03-12,219.0,1
3895,219.0,296.0,7,2022-03-12,77.0,1
3896,299.0,1250.0,8,2022-03-12,9.0,1
3897,911.0,2755.0,9,2022-03-12,0.0,1
3898,975.0,4058.0,10,2022-03-12,0.0,1
3899,454.0,5045.0,11,2022-03-12,1.0,1
3900,627.0,5125.0,12,2022-03-12,2.0,1
3901,850.0,5126.0,13,2022-03-12,8.0,1
3902,405.0,4606.0,14,2022-03-12,0.0,1
3903,376.0,3410.0,15,2022-03-12,0.0,1
3904,325.0,2233.0,16,2022-03-12,0.0,1
3905,298.0,620.0,17,2022-03-12,34.0,1
3906,397.0,1.0,18,2022-03-12,396.0,1
3907,573.0,0.0,19,2022-03-12,573.0,1
3908,370.0,0.0,20,2022-03-12,370.0,1
3909,350.0,0.0,21,2022-03-12,350.0,1
3910,388.0,0.0,22,2022-03-12,388.0,1
3911,385.0,0.0,23,2022-03-12,385.0,1
3912,345.0,0.0,0,2022-03-13,345.0,1
