,Consumption,Production,Time,Date,Purchased,is_weekend
1095,274.0,3817.0,15,2021-07-16,0.0,0
1096,362.0,4540.0,16,2021-07-16,0.0,0
1097,293.0,2545.0,17,2021-07-16,0.0,0
1098,163.0,1595.0,18,2021-07-16,0.0,0
1099,138.0,536.0,19,2021-07-16,0.0,0
1100,156.0,49.0,20,2021-07-16,109.0,0
1101,154.0,0.0,21,2021-07-16,154.0,0
1102,153.0,0.0,22,2021-07-16,153.0,0
1103,171.0,0.0,23,2021-07-16,171.0,0
1104,141.0,0.0,0,2021-07-17,141.0,1
1105,140.0,0.0,1,2021-07-17,140.0,1
1106,134.0,0.0,2,2021-07-17,134.0,1
1107,153.0,0.0,3,2021-07-17,153.0,1
1108,136.0,0.0,4,2021-07-17,136.0,1
1109,181.0,0.0,5,2021-07-17,181.0,1
1110,155.0,7.0,6,2021-07-17,148.0,1
1111,140.0,248.0,7,2021-07-17,4.0,1
1112,138.0,357.0,8,2021-07-17,1.0,1
1113,158.0,484.0,9,2021-07-17,1.0,1
1114,138.0,763.0,10,2021-07-17,0.0,1
1115,159.0,1513.0,11,2021-07-17,0.0,1
1116,173.0,1537.0,12,2021-07-17,0.0,1
1117,177.0,1327.0,13,2021-07-17,0.0,1
1118,151.0,1043.0,14,2021-07-17,0.0,1
1119,151.0,1422.0,15,2021-07-17,0.0,1
1120,180.0,1609.0,16,2021-07-17,0.0,1
1121,168.0,1645.0,17,2021-07-17,0.0,1
1122,157.0,1045.0,18,2021-07-17,1.0,1
1123,155.0,328.0,19,2021-07-17,15.0,1
1124,193.0,69.0,20,2021-07-17,128.0,1
1125,225.0,0.0,21,2021-07-17,225.0,1
1126,233.0,0.0,22,2021-07-17,233.0,1
1127,221.0,0.0,23,2021-07-17,221.0,1
1128,141.0,0.0,0,2021-07-18,141.0,1
1129,137.0,0.0,1,2021-07-18,137.0,1
1130,135.0,0.0,2,2021-07-18,135.0,1
1131,169.0,0.0,3,2021-07-18,169.0,1
1132,129.0,0.0,4,2021-07-18,129.0,1
1133,198.0,0.0,5,2021-07-18,198.0,1
1134,125.0,88.0,6,2021-07-18,51.0,1
1135,134.0,281.0,7,2021-07-18,1.0,1
1136,262.0,1003.0,8,2021-07-18,12.0,1
1137,233.0,2357.0,9,2021-07-18,0.0,1
1138,269.0,3616.0,10,2021-07-18,0.0,1
1139,291.0,4752.0,11,2021-07-18,0.0,1
1140,697.0,5205.0,12,2021-07-18,0.0,1
1141,816.0,5320.0,13,2021-07-18,0.0,1
1142,1158.0,5343.0,14,2021-07-18,0.0,1
1143,360.0,4954.0,15,2021-07-18,0.0,1
1144,899.0,4177.0,16,2021-07-18,0.0,1
1145,1209.0,2982.0,17,2021-07-18,2.0,1
1146,454.0,1649.0,18,2021-07-18,19.0,1
1147,239.0,541.0,19,2021-07-18,1.0,1
1148,207.0,123.0,20,2021-07-18,87.0,1
1149,325.0,0.0,21,2021-07-18,325.0,1
1150,407.0,0.0,22,2021-07-18,407.0,1
1151,256.0,0.0,23,2021-07-18,256.0,1
1152,167.0,0.0,0,2021-07-19,167.0,0
1153,142.0,0.0,1,2021-07-19,142.0,0
1154,163.0,0.0,2,2021-07-19,163.0,0
1155,143.0,0.0,3,2021-07-19,143.0,0
1156,135.0,0.0,4,2021-07-19,135.0,0
1157,194.0,0.0,5,2021-07-19,194.0,0
1158,145.0,92.0,6,2021-07-19,65.0,0
1159,277.0,328.0,7,2021-07-19,78.0,0
1160,227.0,989.0,8,2021-07-19,0.0,0
1161,250.0,2300.0,9,2021-07-19,0.0,0
1162,477.0,3528.0,10,2021-07-19,0.0,0
1163,532.0,4510.0,11,2021-07-19,24.0,0
1164,509.0,4406.0,12,2021-07-19,23.0,0
1165,317.0,4736.0,13,2021-07-19,0.0,0
1166,221.0,3418.0,14,2021-07-19,0.0,0
1167,421.0,3997.0,15,2021-07-19,0.0,0
1168,200.0,1335.0,16,2021-07-19,8.0,0
1169,204.0,1383.0,17,2021-07-19,13.0,0
1170,167.0,860.0,18,2021-07-19,0.0,0
1171,238.0,708.0,19,2021-07-19,7.0,0
1172,213.0,105.0,20,2021-07-19,110.0,0
1173,346.0,0.0,21,2021-07-19,346.0,0
1174,435.0,0.0,22,2021-07-19,435.0,0
1175,243.0,0.0,23,2021-07-19,243.0,0
1176,136.0,0.0,0,2021-07-20,136.0,0
1177,158.0,0.0,1,2021-07-20,158.0,0
1178,152.0,0.0,2,2021-07-20,152.0,0
1179,162.0,0.0,3,2021-07-20,162.0,0
1180,125.0,0.0,4,2021-07-20,125.0,0
1181,151.0,0.0,5,2021-07-20,151.0,0
1182,149.0,101.0,6,2021-07-20,70.0,0
1183,187.0,410.0,7,2021-07-20,1.0,0
1184,289.0,1042.0,8,2021-07-20,32.0,0
1185,236.0,2227.0,9,2021-07-20,0.0,0
1186,279.0,3504.0,10,2021-07-20,0.0,0
1187,303.0,4686.0,11,2021-07-20,0.0,0
1188,275.0,5104.0,12,2021-07-20,0.0,0
1189,274.0,4956.0,13,2021-07-20,0.0,0
1190,261.0,5080.0,14,2021-07-20,0.0,0
1191,230.0,5001.0,15,2021-07-20,0.0,0
1192,328.0,4256.0,16,2021-07-20,0.0,0
1193,399.0,3047.0,17,2021-07-20,0.0,0
1194,820.0,1685.0,18,2021-07-20,95.0,0
1195,192.0,582.0,19,2021-07-20,1.0,0
1196,140.0,125.0,20,2021-07-20,43.0,0
1197,162.0,0.0,21,2021-07-20,162.0,0
1198,206.0,0.0,22,2021-07-20,206.0,0
1199,168.0,0.0,23,2021-07-20,168.0,0
1200,156.0,0.0,0,2021-07-21,156.0,0
1201,141.0,0.0,1,2021-07-21,141.0,0
1202,157.0,0.0,2,2021-07-21,157.0,0
1203,140.0,0.0,3,2021-07-21,140.0,0
1204,126.0,0.0,4,2021-07-21,126.0,0
1205,172.0,0.0,5,2021-07-21,172.0,0
1206,138.0,78.0,6,2021-07-21,72.0,0
1207,183.0,288.0,7,2021-07-21,1.0,0
1208,175.0,1015.0,8,2021-07-21,0.0,0
1209,195.0,2342.0,9,2021-07-21,0.0,0
1210,220.0,3595.0,10,2021-07-21,0.0,0
1211,228.0,4706.0,11,2021-07-21,0.0,0
1212,483.0,5084.0,12,2021-07-21,4.0,0
1213,527.0,5095.0,13,2021-07-21,1.0,0
1214,297.0,4977.0,14,2021-07-21,0.0,0
1215,321.0,5018.0,15,2021-07-21,0.0,0
1216,404.0,4272.0,16,2021-07-21,0.0,0
1217,349.0,3101.0,17,2021-07-21,0.0,0
1218,263.0,1726.0,18,2021-07-21,0.0,0
1219,312.0,577.0,19,2021-07-21,7.0,0
1220,227.0,95.0,20,2021-07-21,132.0,0
1221,285.0,0.0,21,2021-07-21,285.0,0
1222,440.0,0.0,22,2021-07-21,440.0,0
1223,195.0,0.0,23,2021-07-21,195.0,0
1224,173.0,0.0,0,2021-07-22,173.0,0
1225,155.0,0.0,1,2021-07-22,155.0,0
1226,143.0,0.0,2,2021-07-22,143.0,0
1227,157.0,0.0,3,2021-07-22,157.0,0
1228,132.0,0.0,4,2021-07-22,132.0,0
1229,177.0,0.0,5,2021-07-22,177.0,0
1230,265.0,99.0,6,2021-07-22,167.0,0
1231,219.0,474.0,7,2021-07-22,17.0,0
1232,348.0,1102.0,8,2021-07-22,36.0,0
1233,347.0,2281.0,9,2021-07-22,0.0,0
1234,567.0,3504.0,10,2021-07-22,0.0,0
1235,402.0,4527.0,11,2021-07-22,0.0,0
1236,324.0,5130.0,12,2021-07-22,0.0,0
1237,848.0,5306.0,13,2021-07-22,0.0,0
1238,293.0,5118.0,14,2021-07-22,0.0,0
1239,305.0,4961.0,15,2021-07-22,0.0,0
1240,433.0,3917.0,16,2021-07-22,0.0,0
1241,316.0,2676.0,17,2021-07-22,0.0,0
1242,403.0,1590.0,18,2021-07-22,1.0,0
1243,266.0,576.0,19,2021-07-22,1.0,0
1244,305.0,122.0,20,2021-07-22,183.0,0
1245,643.0,0.0,21,2021-07-22,643.0,0
1246,422.0,0.0,22,2021-07-22,422.0,0
1247,202.0,0.0,23,2021-07-22,202.0,0
1248,148.0,0.0,0,2021-07-23,148.0,0
1249,155.0,0.0,1,2021-07-23,155.0,0
1250,165.0,0.0,2,2021-07-23,165.0,0
1251,188.0,0.0,3,2021-07-23,188.0,0
1252,144.0,0.0,4,2021-07-23,144.0,0
1253,185.0,0.0,5,2021-07-23,185.0,0
1254,144.0,70.0,6,2021-07-23,85.0,0
1255,198.0,332.0,7,2021-07-23,41.0,0
1256,291.0,1003.0,8,2021-07-23,28.0,0
1257,436.0,2232.0,9,2021-07-23,0.0,0
1258,332.0,3504.0,10,2021-07-23,0.0,0
1259,296.0,4615.0,11,2021-07-23,0.0,0
1260,955.0,5231.0,12,2021-07-23,0.0,0
1261,1281.0,5433.0,13,2021-07-23,0.0,0
1262,400.0,5166.0,14,2021-07-23,0.0,0
1263,1445.0,4979.0,15,2021-07-23,0.0,0
1264,492.0,4147.0,16,2021-07-23,0.0,0
1265,407.0,2954.0,17,2021-07-23,0.0,0
1266,297.0,1610.0,18,2021-07-23,0.0,0
1267,247.0,465.0,19,2021-07-23,15.0,0
1268,145.0,128.0,20,2021-07-23,71.0,0
1269,254.0,0.0,21,2021-07-23,254.0,0
1270,306.0,0.0,22,2021-07-23,306.0,0
1271,218.0,0.0,23,2021-07-23,218.0,0
1272,142.0,0.0,0,2021-07-24,142.0,1
1273,142.0,0.0,1,2021-07-24,142.0,1
1274,174.0,0.0,2,2021-07-24,174.0,1
1275,157.0,0.0,3,2021-07-24,157.0,1
1276,145.0,0.0,4,2021-07-24,145.0,1
1277,186.0,0.0,5,2021-07-24,186.0,1
1278,132.0,59.0,6,2021-07-24,73.0,1
1279,152.0,292.0,7,2021-07-24,27.0,1
1280,508.0,425.0,8,2021-07-24,239.0,1
1281,252.0,781.0,9,2021-07-24,30.0,1
1282,271.0,1126.0,10,2021-07-24,4.0,1
1283,432.0,3549.0,11,2021-07-24,0.0,1
1284,353.0,4190.0,12,2021-07-24,0.0,1
1285,810.0,3182.0,13,2021-07-24,26.0,1
1286,506.0,3334.0,14,2021-07-24,0.0,1
1287,268.0,2591.0,15,2021-07-24,0.0,1
1288,366.0,3264.0,16,2021-07-24,1.0,1
1289,280.0,2312.0,17,2021-07-24,6.0,1
1290,262.0,701.0,18,2021-07-24,1.0,1
1291,231.0,273.0,19,2021-07-24,18.0,1
1292,244.0,31.0,20,2021-07-24,214.0,1
1293,459.0,0.0,21,2021-07-24,459.0,1
1294,395.0,0.0,22,2021-07-24,395.0,1
1295,186.0,0.0,23,2021-07-24,186.0,1
1296,155.0,0.0,0,2021-07-25,155.0,1
1297,173.0,0.0,1,2021-07-25,173.0,1
1298,163.0,0.0,2,2021-07-25,163.0,1
1299,148.0,0.0,3,2021-07-25,148.0,1
1300,129.0,0.0,4,2021-07-25,129.0,1
1301,175.0,0.0,5,2021-07-25,175.0,1
1302,160.0,52.0,6,2021-07-25,122.0,1
1303,133.0,180.0,7,2021-07-25,11.0,1
1304,263.0,541.0,8,2021-07-25,65.0,1
1305,282.0,2097.0,9,2021-07-25,1.0,1
1306,416.0,1659.0,10,2021-07-25,7.0,1
1307,365.0,903.0,11,2021-07-25,66.0,1
1308,291.0,1160.0,12,2021-07-25,0.0,1
1309,1062.0,957.0,13,2021-07-25,543.0,1
1310,330.0,1187.0,14,2021-07-25,0.0,1
1311,345.0,2835.0,15,2021-07-25,0.0,1
1312,425.0,2305.0,16,2021-07-25,0.0,1
1313,341.0,3300.0,17,2021-07-25,0.0,1
1314,291.0,1384.0,18,2021-07-25,0.0,1
1315,423.0,300.0,19,2021-07-25,273.0,1
1316,386.0,41.0,20,2021-07-25,345.0,1
1317,475.0,0.0,21,2021-07-25,475.0,1
1318,426.0,0.0,22,2021-07-25,426.0,1
1319,275.0,0.0,23,2021-07-25,275.0,1
1320,222.0,0.0,0,2021-07-26,222.0,0
1321,174.0,0.0,1,2021-07-26,174.0,0
1322,150.0,0.0,2,2021-07-26,150.0,0
1323,158.0,0.0,3,2021-07-26,158.0,0
1324,138.0,0.0,4,2021-07-26,138.0,0
1325,181.0,0.0,5,2021-07-26,181.0,0
1326,176.0,76.0,6,2021-07-26,101.0,0
1327,282.0,294.0,7,2021-07-26,85.0,0
1328,485.0,917.0,8,2021-07-26,61.0,0
1329,345.0,2278.0,9,2021-07-26,0.0,0
1330,371.0,3218.0,10,2021-07-26,0.0,0
1331,421.0,4334.0,11,2021-07-26,0.0,0
1332,354.0,3513.0,12,2021-07-26,0.0,0
1333,388.0,2351.0,13,2021-07-26,0.0,0
1334,201.0,1329.0,14,2021-07-26,1.0,0
1335,277.0,637.0,15,2021-07-26,77.0,0
1336,202.0,130.0,16,2021-07-26,104.0,0
1337,270.0,140.0,17,2021-07-26,172.0,0
1338,263.0,1039.0,18,2021-07-26,3.0,0
1339,246.0,275.0,19,2021-07-26,83.0,0
1340,198.0,81.0,20,2021-07-26,133.0,0
1341,278.0,6.0,21,2021-07-26,272.0,0
1342,303.0,0.0,22,2021-07-26,303.0,0
1343,229.0,0.0,23,2021-07-26,229.0,0
1344,156.0,0.0,0,2021-07-27,156.0,0
1345,157.0,0.0,1,2021-07-27,157.0,0
1346,133.0,0.0,2,2021-07-27,133.0,0
1347,141.0,0.0,3,2021-07-27,141.0,0
1348,158.0,0.0,4,2021-07-27,158.0,0
1349,178.0,0.0,5,2021-07-27,178.0,0
1350,162.0,58.0,6,2021-07-27,104.0,0
1351,359.0,265.0,7,2021-07-27,175.0,0
1352,274.0,1116.0,8,2021-07-27,5.0,0
1353,287.0,1873.0,9,2021-07-27,9.0,0
1354,351.0,3219.0,10,2021-07-27,0.0,0
1355,402.0,4015.0,11,2021-07-27,0.0,0
1356,324.0,3921.0,12,2021-07-27,0.0,0
1357,661.0,3472.0,13,2021-07-27,38.0,0
1358,858.0,3415.0,14,2021-07-27,71.0,0
1359,937.0,1817.0,15,2021-07-27,144.0,0
1360,676.0,2103.0,16,2021-07-27,32.0,0
1361,317.0,1791.0,17,2021-07-27,11.0,0
1362,229.0,883.0,18,2021-07-27,5.0,0
1363,220.0,369.0,19,2021-07-27,8.0,0
1364,244.0,63.0,20,2021-07-27,185.0,0
1365,398.0,0.0,21,2021-07-27,398.0,0
1366,357.0,0.0,22,2021-07-27,357.0,0
1367,284.0,0.0,23,2021-07-27,284.0,0
1368,197.0,0.0,0,2021-07-28,197.0,0
1369,146.0,0.0,1,2021-07-28,146.0,0
1370,159.0,0.0,2,2021-07-28,159.0,0
1371,171.0,0.0,3,2021-07-28,171.0,0
1372,159.0,0.0,4,2021-07-28,159.0,0
1373,164.0,0.0,5,2021-07-28,164.0,0
1374,256.0,99.0,6,2021-07-28,157.0,0
1375,315.0,263.0,7,2021-07-28,110.0,0
1376,320.0,390.0,8,2021-07-28,50.0,0
1377,420.0,623.0,9,2021-07-28,83.0,0
1378,261.0,1052.0,10,2021-07-28,1.0,0
1379,305.0,2628.0,11,2021-07-28,0.0,0
1380,312.0,2340.0,12,2021-07-28,3.0,0
1381,1082.0,3231.0,13,2021-07-28,146.0,0
1382,371.0,3383.0,14,2021-07-28,0.0,0
1383,388.0,4216.0,15,2021-07-28,1.0,0
1384,214.0,1363.0,16,2021-07-28,1.0,0
1385,239.0,2638.0,17,2021-07-28,0.0,0
1386,210.0,1090.0,18,2021-07-28,0.0,0
1387,271.0,129.0,19,2021-07-28,158.0,0
1388,281.0,20.0,20,2021-07-28,261.0,0
1389,283.0,0.0,21,2021-07-28,283.0,0
1390,333.0,0.0,22,2021-07-28,333.0,0
1391,208.0,0.0,23,2021-07-28,208.0,0
1392,166.0,0.0,0,2021-07-29,166.0,0
1393,145.0,0.0,1,2021-07-29,145.0,0
1394,175.0,0.0,2,2021-07-29,175.0,0
1395,141.0,0.0,3,2021-07-29,141.0,0
1396,146.0,0.0,4,2021-07-29,146.0,0
1397,196.0,0.0,5,2021-07-29,196.0,0
1398,254.0,44.0,6,2021-07-29,210.0,0
1399,207.0,359.0,7,2021-07-29,24.0,0
1400,343.0,904.0,8,2021-07-29,46.0,0
1401,446.0,1737.0,9,2021-07-29,24.0,0
1402,452.0,1815.0,10,2021-07-29,2.0,0
1403,329.0,3393.0,11,2021-07-29,0.0,0
1404,413.0,3661.0,12,2021-07-29,8.0,0
1405,423.0,5004.0,13,2021-07-29,2.0,0
1406,372.0,5165.0,14,2021-07-29,0.0,0
1407,391.0,5135.0,15,2021-07-29,0.0,0
1408,391.0,4416.0,16,2021-07-29,0.0,0
1409,279.0,3208.0,17,2021-07-29,0.0,0
1410,320.0,1750.0,18,2021-07-29,0.0,0
1411,158.0,521.0,19,2021-07-29,2.0,0
1412,302.0,53.0,20,2021-07-29,250.0,0
1413,336.0,0.0,21,2021-07-29,336.0,0
1414,325.0,0.0,22,2021-07-29,325.0,0
1415,194.0,0.0,23,2021-07-29,194.0,0
1416,159.0,0.0,0,2021-07-30,159.0,0
1417,155.0,0.0,1,2021-07-30,155.0,0
1418,147.0,0.0,2,2021-07-30,147.0,0
1419,147.0,0.0,3,2021-07-30,147.0,0
1420,141.0,0.0,4,2021-07-30,141.0,0
1421,184.0,0.0,5,2021-07-30,184.0,0
1422,153.0,42.0,6,2021-07-30,112.0,0
1423,284.0,212.0,7,2021-07-30,119.0,0
1424,326.0,921.0,8,2021-07-30,25.0,0
1425,305.0,2299.0,9,2021-07-30,1.0,0
1426,307.0,3580.0,10,2021-07-30,0.0,0
1427,442.0,4661.0,11,2021-07-30,0.0,0
1428,369.0,5187.0,12,2021-07-30,0.0,0
1429,934.0,5135.0,13,2021-07-30,0.0,0
1430,566.0,4705.0,14,2021-07-30,0.0,0
1431,373.0,5022.0,15,2021-07-30,0.0,0
1432,369.0,4144.0,16,2021-07-30,1.0,0
1433,296.0,2786.0,17,2021-07-30,0.0,0
1434,319.0,722.0,18,2021-07-30,47.0,0
1435,245.0,338.0,19,2021-07-30,31.0,0
1436,186.0,108.0,20,2021-07-30,128.0,0
1437,245.0,0.0,21,2021-07-30,245.0,0
1438,259.0,0.0,22,2021-07-30,259.0,0
1439,289.0,0.0,23,2021-07-30,289.0,0
1440,191.0,0.0,0,2021-07-31,191.0,1
1441,163.0,0.0,1,2021-07-31,163.0,1
1442,166.0,0.0,2,2021-07-31,166.0,1
1443,171.0,0.0,3,2021-07-31,171.0,1
1444,147.0,0.0,4,2021-07-31,147.0,1
1445,191.0,0.0,5,2021-07-31,191.0,1
1446,145.0,42.0,6,2021-07-31,105.0,1
1447,143.0,212.0,7,2021-07-31,4.0,1
1448,247.0,922.0,8,2021-07-31,3.0,1
1449,582.0,1817.0,9,2021-07-31,134.0,1
1450,1743.0,3083.0,10,2021-07-31,288.0,1
1451,548.0,4155.0,11,2021-07-31,23.0,1
1452,662.0,5287.0,12,2021-07-31,0.0,1
1453,237.0,4736.0,13,2021-07-31,0.0,1
1454,244.0,4974.0,14,2021-07-31,0.0,1
1455,248.0,5023.0,15,2021-07-31,0.0,1
1456,237.0,3782.0,16,2021-07-31,0.0,1
1457,191.0,2645.0,17,2021-07-31,0.0,1
1458,166.0,1188.0,18,2021-07-31,0.0,1
1459,136.0,268.0,19,2021-07-31,1.0,1
1460,147.0,36.0,20,2021-07-31,118.0,1
1461,166.0,0.0,21,2021-07-31,166.0,1
1462,165.0,0.0,22,2021-07-31,165.0,1
1463,164.0,0.0,23,2021-07-31,164.0,1
1464,142.0,0.0,0,2021-08-01,142.0,1
1465,149.0,0.0,1,2021-08-01,149.0,1
1466,142.0,0.0,2,2021-08-01,142.0,1
1467,179.0,0.0,3,2021-08-01,179.0,1
1468,159.0,0.0,4,2021-08-01,159.0,1
1469,182.0,0.0,5,2021-08-01,182.0,1
1470,172.0,0.0,6,2021-08-01,172.0,1
1471,145.0,190.0,7,2021-08-01,26.0,1
1472,208.0,372.0,8,2021-08-01,65.0,1
1473,175.0,445.0,9,2021-08-01,28.0,1
1474,235.0,1161.0,10,2021-08-01,0.0,1
1475,175.0,1669.0,11,2021-08-01,0.0,1
1476,167.0,2279.0,12,2021-08-01,0.0,1
1477,197.0,2615.0,13,2021-08-01,0.0,1
1478,262.0,4099.0,14,2021-08-01,0.0,1
1479,225.0,3976.0,15,2021-08-01,0.0,1
1480,205.0,3755.0,16,2021-08-01,0.0,1
1481,178.0,1959.0,17,2021-08-01,0.0,1
1482,202.0,1327.0,18,2021-08-01,1.0,1
1483,307.0,991.0,19,2021-08-01,0.0,1
1484,278.0,121.0,20,2021-08-01,173.0,1
1485,328.0,0.0,21,2021-08-01,328.0,1
1486,325.0,0.0,22,2021-08-01,325.0,1
1487,217.0,0.0,23,2021-08-01,217.0,1
1488,152.0,0.0,0,2021-08-02,152.0,0
1489,154.0,0.0,1,2021-08-02,154.0,0
1490,174.0,0.0,2,2021-08-02,174.0,0
1491,141.0,0.0,3,2021-08-02,141.0,0
1492,170.0,0.0,4,2021-08-02,170.0,0
1493,162.0,0.0,5,2021-08-02,162.0,0
1494,164.0,17.0,6,2021-08-02,147.0,0
1495,337.0,164.0,7,2021-08-02,194.0,0
1496,235.0,544.0,8,2021-08-02,15.0,0
1497,417.0,1411.0,9,2021-08-02,29.0,0
1498,292.0,2058.0,10,2021-08-02,0.0,0
1499,277.0,2608.0,11,2021-08-02,0.0,0
1500,328.0,1584.0,12,2021-08-02,1.0,0
1501,865.0,2612.0,13,2021-08-02,86.0,0
1502,361.0,2120.0,14,2021-08-02,2.0,0
1503,393.0,4193.0,15,2021-08-02,26.0,0
1504,372.0,1384.0,16,2021-08-02,34.0,0
1505,273.0,1527.0,17,2021-08-02,0.0,0
1506,277.0,1789.0,18,2021-08-02,0.0,0
1507,261.0,295.0,19,2021-08-02,66.0,0
1508,316.0,58.0,20,2021-08-02,258.0,0
1509,251.0,0.0,21,2021-08-02,251.0,0
1510,287.0,0.0,22,2021-08-02,287.0,0
1511,363.0,0.0,23,2021-08-02,363.0,0
1512,309.0,0.0,0,2021-08-03,309.0,0
1513,171.0,0.0,1,2021-08-03,171.0,0
1514,152.0,0.0,2,2021-08-03,152.0,0
1515,137.0,0.0,3,2021-08-03,137.0,0
1516,167.0,0.0,4,2021-08-03,167.0,0
1517,187.0,0.0,5,2021-08-03,187.0,0
1518,219.0,43.0,6,2021-08-03,176.0,0
1519,291.0,285.0,7,2021-08-03,76.0,0
1520,308.0,963.0,8,2021-08-03,2.0,0
1521,447.0,1306.0,9,2021-08-03,12.0,0
1522,407.0,1879.0,10,2021-08-03,11.0,0
1523,238.0,711.0,11,2021-08-03,38.0,0
1524,358.0,1663.0,12,2021-08-03,0.0,0
1525,1197.0,4567.0,13,2021-08-03,34.0,0
1526,283.0,3913.0,14,2021-08-03,0.0,0
1527,358.0,3346.0,15,2021-08-03,0.0,0
1528,344.0,3522.0,16,2021-08-03,1.0,0
1529,271.0,1351.0,17,2021-08-03,0.0,0
1530,247.0,621.0,18,2021-08-03,1.0,0
1531,216.0,196.0,19,2021-08-03,47.0,0
1532,253.0,46.0,20,2021-08-03,208.0,0
1533,320.0,0.0,21,2021-08-03,320.0,0
1534,338.0,0.0,22,2021-08-03,338.0,0
1535,270.0,0.0,23,2021-08-03,270.0,0
1536,154.0,0.0,0,2021-08-04,154.0,0
1537,142.0,0.0,1,2021-08-04,142.0,0
1538,153.0,0.0,2,2021-08-04,153.0,0
1539,148.0,0.0,3,2021-08-04,148.0,0
1540,134.0,0.0,4,2021-08-04,134.0,0
1541,242.0,0.0,5,2021-08-04,242.0,0
1542,237.0,21.0,6,2021-08-04,216.0,0
1543,218.0,511.0,7,2021-08-04,22.0,0
1544,346.0,1081.0,8,2021-08-04,22.0,0
1545,830.0,1969.0,9,2021-08-04,6.0,0
1546,885.0,2082.0,10,2021-08-04,24.0,0
1547,322.0,2492.0,11,2021-08-04,0.0,0
1548,453.0,2062.0,12,2021-08-04,26.0,0
1549,796.0,3824.0,13,2021-08-04,51.0,0
1550,530.0,3391.0,14,2021-08-04,0.0,0
1551,504.0,2254.0,15,2021-08-04,2.0,0
1552,480.0,1153.0,16,2021-08-04,33.0,0
1553,777.0,1016.0,17,2021-08-04,360.0,0
1554,269.0,733.0,18,2021-08-04,0.0,0
1555,283.0,365.0,19,2021-08-04,31.0,0
1556,274.0,38.0,20,2021-08-04,236.0,0
1557,328.0,0.0,21,2021-08-04,328.0,0
1558,310.0,0.0,22,2021-08-04,310.0,0
1559,255.0,0.0,23,2021-08-04,255.0,0
1560,146.0,0.0,0,2021-08-05,146.0,0
1561,157.0,0.0,1,2021-08-05,157.0,0
1562,201.0,0.0,2,2021-08-05,201.0,0
1563,165.0,0.0,3,2021-08-05,165.0,0
1564,143.0,0.0,4,2021-08-05,143.0,0
1565,168.0,0.0,5,2021-08-05,168.0,0
1566,200.0,56.0,6,2021-08-05,145.0,0
1567,323.0,264.0,7,2021-08-05,98.0,0
1568,359.0,810.0,8,2021-08-05,21.0,0
1569,377.0,1536.0,9,2021-08-05,9.0,0
1570,372.0,2466.0,10,2021-08-05,0.0,0
1571,471.0,3143.0,11,2021-08-05,0.0,0
1572,304.0,3913.0,12,2021-08-05,0.0,0
1573,429.0,3161.0,13,2021-08-05,0.0,0
1574,360.0,3938.0,14,2021-08-05,0.0,0
1575,1360.0,3203.0,15,2021-08-05,68.0,0
1576,1637.0,2720.0,16,2021-08-05,275.0,0
1577,1689.0,1519.0,17,2021-08-05,661.0,0
1578,388.0,857.0,18,2021-08-05,128.0,0
1579,244.0,308.0,19,2021-08-05,14.0,0
1580,778.0,29.0,20,2021-08-05,752.0,0
1581,404.0,0.0,21,2021-08-05,404.0,0
1582,491.0,0.0,22,2021-08-05,491.0,0
1583,273.0,0.0,23,2021-08-05,273.0,0
1584,175.0,0.0,0,2021-08-06,175.0,0
1585,149.0,0.0,1,2021-08-06,149.0,0
1586,147.0,0.0,2,2021-08-06,147.0,0
1587,206.0,0.0,3,2021-08-06,206.0,0
1588,157.0,0.0,4,2021-08-06,157.0,0
1589,164.0,0.0,5,2021-08-06,164.0,0
1590,171.0,0.0,6,2021-08-06,171.0,0
1591,151.0,65.0,7,2021-08-06,89.0,0
1592,244.0,576.0,8,2021-08-06,52.0,0
1593,268.0,845.0,9,2021-08-06,10.0,0
1594,261.0,1490.0,10,2021-08-06,0.0,0
1595,556.0,3483.0,11,2021-08-06,1.0,0
1596,716.0,2597.0,12,2021-08-06,6.0,0
1597,955.0,2423.0,13,2021-08-06,171.0,0
1598,347.0,5058.0,14,2021-08-06,0.0,0
1599,256.0,3835.0,15,2021-08-06,0.0,0
1600,291.0,1985.0,16,2021-08-06,8.0,0
1601,344.0,2057.0,17,2021-08-06,13.0,0
1602,351.0,1017.0,18,2021-08-06,10.0,0
1603,208.0,472.0,19,2021-08-06,1.0,0
1604,214.0,54.0,20,2021-08-06,164.0,0
1605,382.0,0.0,21,2021-08-06,382.0,0
1606,388.0,0.0,22,2021-08-06,388.0,0
1607,362.0,0.0,23,2021-08-06,362.0,0
1608,158.0,0.0,0,2021-08-07,158.0,1
1609,152.0,0.0,1,2021-08-07,152.0,1
1610,158.0,0.0,2,2021-08-07,158.0,1
1611,166.0,0.0,3,2021-08-07,166.0,1
1612,130.0,0.0,4,2021-08-07,130.0,1
1613,188.0,0.0,5,2021-08-07,188.0,1
1614,150.0,28.0,6,2021-08-07,124.0,1
1615,133.0,295.0,7,2021-08-07,11.0,1
1616,217.0,856.0,8,2021-08-07,18.0,1
1617,327.0,1318.0,9,2021-08-07,39.0,1
1618,470.0,1996.0,10,2021-08-07,4.0,1
1619,988.0,1400.0,11,2021-08-07,366.0,1
1620,583.0,632.0,12,2021-08-07,228.0,1
1621,915.0,492.0,13,2021-08-07,561.0,1
1622,1042.0,609.0,14,2021-08-07,554.0,1
1623,891.0,252.0,15,2021-08-07,658.0,1
