0,-501868347265625088,-1868347265625144,-500000000000000064,-500000000000000064
-500000000000000128,-501944961180686144,-840756269531395,-500000000000000064,-500000000000000064
-729151882812499968,0,-101250000000000112,-725000000000000000,-500000000000000000
-830401882812499968,-545562500000000128,-225000000000000096,-509226406250000064,-500000000000000064
-754729531250000000,-520503125000000064,-103118347265625120,0,-500000000000000064
-826250000000000000,-725000000000000000,-225000000000000256,-500000000000000000,0
-601250000000000128,-500000000000000000,-45562500000000184,-500000000000000064,0
-725000000000000000,-725000000000000000,-480,-725000000000000000,0
0,0,-225000000000000096,-500000000000000000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,-500000000000000000,0,-500000000000000000,0
0,-725000000000000000,0,0,0
-725000000000000000,0,0,0,0
-500000000000000000,0,-123621472265625184,0,0
-725000000000000000,0,-274714382812500192,0,0
-500000000000000000,0,-326250000000000128,0,0
-734226406250000000,0,0,0,0
0,-826250000000000000,0,-520503125000000128,0
0,-106,0,0,-500000000000000064
-500000000000000000,-11094753515625100,0,0,-500000000000000000
-504151882812500096,-234226406250000064,-126,0,0
0,-49714382812500104,-151,-509226406250000064,0
0,-101250000000000176,0,-500000000000000064,-500000000000000000
0,0,-101250000000000176,0,-500000000000000000
0,0,-160,0,-601250000000000000
-500000000000000000,0,-225000000000000160,0,-725000000000000000
0,0,-118,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,-500000000000000064
0,-840756269531324,-225000000000000096,0,0
-101250000000000240,0,-1868347265625199,-500000000000000000,-500000000000000000
0,0,-9226406250000178,-500000000000000000,-500000000000000064
0,-45562500000000072,-225000000000000128,-520503125000000064,0
-545562500000000128,0,0,-520503125000000064,-500000000000000064
-500000000000000000,0,-344,0,-500000000000000000
-326250000000000128,-256,0,-500000000000000064,0
-326250000000000128,-225000000000000416,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-545562500000000064,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,-725000000000000000
0,0,0,0,0
-20503125000000172,0,0,-500000000000000064,-500000000000000064
-45562500000000240,0,0,0,-871812500000000000
0,0,-101250000000000112,-500000000000000064,0
-234226406250000160,-225000000000000064,0,-500000000000000128,-500000000000000064
-156879662519531488,-45562500000000104,0,-500000000000000064,0
0,0,-208,-500000000000000064,0
-225000000000000192,-101250000000000032,0,-601250000000000128,-500000000000000000
0,0,0,-500000000000000000,-770562500000000000
0,0,0,-500000000000000384,-500000000000000576
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-132,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,-500000000000000000,0
-101250000000000240,0,0,-500000000000000064,0
-101250000000000192,-4151882812500134,-20503125000000132,-500000000000000064,-500000000000000128
0,-14219045332031352,0,-500000000000000064,-500000000000000064
0,-101250000000000032,0,-725000000000000000,0
0,-29,0,0,-500000000000000064
-225000000000000192,-45562500000000072,-121753125000000208,-500000000000000000,0
-270562500000000224,0,0,-500000000000000064,0
0,-13,0,0,-500000000000000064
0,-14,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-9226406250000196,0,0
0,0,0,0,-500000000000000000
0,-45562500000000064,0,0,0
0,0,0,-500000000000000000,-500000000000000064
-45562500000000232,0,0,0,-500000000000000064
0,0,-1868347265625168,-500000000000000000,0
-20503125000000172,0,-326250000000000128,0,0
-66065625000000176,-9226406250000048,-146812500000000224,-500000000000000000,-500000000000000128
-66065625000000192,0,-142,-500000000000000064,-500000000000000064
-20503125000000196,-115,-225000000000000192,0,-500000000000000192
-101250000000000368,0,-366,-500000000000000000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,-500000000000000000,0
0,0,0,-500000000000000000,0
0,0,0,0,-500000000000000064
-139,0,0,0,0
0,0,-130,0,0
0,-1,0,0,0
0,0,-101,0,0
0,-1868347265625083,0,0,-500000000000000064
0,0,-20503125000000156,0,0
-45562500000000248,-101250000000000032,-225000000000000128,-500000000000000000,-545562500000000064
0,-54,-9226406250000182,0,-545562500000000128
-29729531250000168,-101250000000000080,0,-500000000000000064,0
-20503125000000264,-45562500000000072,-45562500000000168,0,0
-326250000000000192,-225000000000000064,0,-500000000000000000,0
0,0,-123,-500000000000000000,0
-225000000000000128,0,-225000000000000128,0,0
0,0,0,-500000000000000000,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-156,0,0
0,0,0,0,-500000000000000128
-20503125000000220,0,0,0,0
0,-1868347265625038,-121,0,-500000000000000000
-189,0,-161,0,-500000000000000064
0,-9226406250000108,0,0,-500000000000000000
0,0,-135,0,0
-20503125000000268,-9226406250000116,0,0,0
0,-20503125000000144,-163,-500000000000000064,-500000000000000000
0,-45562500000000128,-191,-500000000000000000,0
0,0,-495,0,0
0,0,0,0,-500000000000000192
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-143,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,-500000000000000064,-500000000000000064
0,0,0,0,0
0,0,0,-500000000000000064,0
0,0,-202,0,0
-1868347265625168,0,0,0,0
