-231,-92,-127
-229,-91,-119
-96,-97,-108
-233,-109,-89
-228,-115,-92
-112,-123,-98
-239,-151,-100
-160,-82,-151
-244,-79,-270
-188,-216,-89
-184,-109,-197
-272,-310,-118
-307,-308,-252
-129,-112,-298
-123,-249,-267
-243,-179,-98
-243,-260,-94
-96,-243,-243
-263,-113,-191
-171,-134,-253
-250,-252,-172
-171,-146,-220
-116,-144,-178
-134,-138,-131
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-226,-106,-126
-232,-106,-96
-237,-109,-96
-109,-106,-91
-245,-129,-104
-121,-112,-112
-125,-246,-131
-287,-195,-133
-204,-179,-153
-190,-99,-164
-195,-237,-87
-288,-277,-196
-374,-82,-316
-215,-158,-159
-230,-106,-130
-136,-149,-235
-191,-124,-201
-289,-218,-243
-266,-173,-168
-188,-94,-181
-187,-131,-208
-220,-187,-184
-195,-59,-185
-178,-56,-144
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-231,-108,-118
-247,-110,-129
-109,-116,-143
-239,-122,-86
-225,-127,-97
-256,-108,-111
-229,-133,-142
-225,-157,-89
-253,-48,-167
-212,-87,-174
-240,-59,-128
-274,-267,-145
-328,-112,-280
-223,-83,-252
-218,-165,-190
-302,-94,-174
-219,-122,-172
-203,-97,-217
-202,-95,-208
-221,-179,-146
-104,-194,-164
-89,-166,-112
-176,-122,-206
-220,-62,-139
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-241,-98,-125
-228,-123,-83
-118,-106,-97
-237,-113,-99
-254,-126,-169
-242,-117,-89
-224,-137,-218
-220,-69,-153
-219,-69,-155
-203,-92,-141
-173,-72,-122
-207,-92,-128
-318,-76,-149
-224,-88,-215
-252,-98,-130
-191,-69,-241
-187,-42,-112
-196,-62,-154
-194,-167,-115
-161,-102,-158
-242,-105,-164
-200,-70,-132
-187,-69,-140
-212,-91,-108
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-202,-130,-103
-233,-118,-104
-256,-126,-100
-231,-119,-98
-242,-114,-92
-241,-124,-146
-218,-107,-95
-220,-90,-136
-197,-97,-171
-204,-59,-139
-211,-60,-170
-244,-58,-205
-300,-46,-173
-174,-64,-159
-198,-191,-123
-206,-86,-188
-226,-94,-136
-204,-112,-163
-209,-95,-201
-179,-103,-158
-223,-101,-139
-201,-96,-169
-216,-50,-133
-221,-56,-115
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-223,-127,-58
-230,-112,-90
-232,-108,-151
-251,-120,-90
-245,-132,-89
-231,-130,-86
-225,-132,-85
-224,-112,-128
-208,-102,-130
-193,-73,-189
-252,-109,-128
-195,-90,-301
-277,-64,-249
-180,-90,-166
-226,-90,-147
-194,-52,-116
-183,-84,-158
-215,-87,-172
-204,-97,-186
-175,-56,-149
-217,-79,-120
-225,-96,-152
-209,-69,-132
-178,-88,-128
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
